#Benchmark1, Benchmark2, dtlb, itlb, bra_miss, l1_hit, l2_hit, l3_hit, mem_hit, cycles, instructions, dtlb, itlb, bra_miss, l1_hit, l2_hit, l3_hit, mem_hit, cycles, instructions, cpi_smt, cpi_cmp, cpi_ratio
cactusADM	sjeng	2.62557e+10	224551	3.78447e+07	1.33901e+12	8.94048e+09	4.28329e+09	3.68823e+09	2.40219e+12	2.71705e+12	9.21836e+08	665698	2.14427e+10	5.44294e+11	1.82008e+09	2.33347e+08	9.07706e+08	1.67068e+12	2.24848e+12	1.39129	0.871916	1.59567
cactusADM	GemsFDTD	2.62557e+10	224551	3.78447e+07	1.33901e+12	8.94048e+09	4.28329e+09	3.68823e+09	2.40219e+12	2.71705e+12	6.62545e+09	206362	1.47093e+08	4.56509e+11	5.45732e+09	4.75943e+09	1.11814e+10	1.30585e+12	1.40591e+12	1.7815	1.12298	1.5864
cactusADM	libquantum	2.62557e+10	224551	3.78447e+07	1.33901e+12	8.94048e+09	4.28329e+09	3.68823e+09	2.40219e+12	2.71705e+12	8.295e+08	80973	7.17176e+08	5.18374e+10	2.3496e+09	5.28122e+09	1.64498e+10	1.12011e+12	1.64899e+12	1.94611	1.43403	1.35709
cactusADM	h264ref	2.62557e+10	224551	3.78447e+07	1.33901e+12	8.94048e+09	4.28329e+09	3.68823e+09	2.40219e+12	2.71705e+12	3.72921e+08	1.49608e+06	4.41827e+09	1.39241e+12	1.98566e+10	1.06632e+09	4.55427e+07	1.63999e+12	3.74327e+12	1.41554	0.91232	1.55158
cactusADM	tonto	2.62557e+10	224551	3.78447e+07	1.33901e+12	8.94048e+09	4.28329e+09	3.68823e+09	2.40219e+12	2.71705e+12	8.59071e+07	1.20961e+06	1.57792e+09	6.40535e+11	4.54496e+09	2.07695e+09	2.36128e+08	1.38675e+12	2.51035e+12	1.42672	0.934248	1.52713
cactusADM	lbm	2.62557e+10	224551	3.78447e+07	1.33901e+12	8.94048e+09	4.28329e+09	3.68823e+09	2.40219e+12	2.71705e+12	1.75298e+08	27220	5.05006e+07	2.41065e+11	2.6477e+08	5.87142e+07	2.23889e+09	8.23311e+11	1.24595e+12	1.8224	1.13009	1.61261
cactusADM	omnetpp	2.62557e+10	224551	3.78447e+07	1.33901e+12	8.94048e+09	4.28329e+09	3.68823e+09	2.40219e+12	2.71705e+12	4.1815e+09	4.98744e+06	2.19918e+09	1.31564e+11	2.45778e+09	4.95272e+09	7.77693e+09	1.08634e+12	5.64238e+11	1.47259	1.00173	1.47005
cactusADM	astar	2.62557e+10	224551	3.78447e+07	1.33901e+12	8.94048e+09	4.28329e+09	3.68823e+09	2.40219e+12	2.71705e+12	6.18013e+09	124045	1.7836e+10	3.66576e+11	4.60846e+09	4.01236e+09	2.22059e+09	1.22271e+12	1.19253e+12	1.48101	0.963858	1.53654
cactusADM	wrf	2.62557e+10	224551	3.78447e+07	1.33901e+12	8.94048e+09	4.28329e+09	3.68823e+09	2.40219e+12	2.71705e+12	3.9039e+08	891261	2.11811e+09	8.28775e+11	3.64025e+09	9.62347e+08	1.31552e+09	1.60118e+12	2.97748e+12	1.47305	1.01683	1.44867
cactusADM	sphinx3	2.62557e+10	224551	3.78447e+07	1.33901e+12	8.94048e+09	4.28329e+09	3.68823e+09	2.40219e+12	2.71705e+12	1.87649e+09	1.15717e+06	6.88771e+09	8.18618e+11	8.92939e+09	7.20931e+09	1.22023e+09	1.84361e+12	3.33088e+12	1.61012	1.0694	1.50563
cactusADM	xalancbmk	2.62557e+10	224551	3.78447e+07	1.33901e+12	8.94048e+09	4.28329e+09	3.68823e+09	2.40219e+12	2.71705e+12	2.42021e+09	2.30077e+07	1.53264e+09	2.81449e+11	9.51542e+09	3.01374e+09	2.02529e+09	7.53976e+11	1.05842e+12	1.51622	1.32545	1.14393
leslie3d	leslie3d	5.15579e+08	391587	9.94572e+08	5.25014e+11	6.80391e+09	1.80843e+09	3.00811e+09	1.06965e+12	1.53442e+12	5.15579e+08	391587	9.94572e+08	5.25014e+11	6.80391e+09	1.80843e+09	3.00811e+09	1.06965e+12	1.53442e+12	1.24514	0.852959	1.45979
leslie3d	namd	5.15579e+08	391587	9.94572e+08	5.25014e+11	6.80391e+09	1.80843e+09	3.00811e+09	1.06965e+12	1.53442e+12	5.99058e+06	118562	3.91623e+09	4.95106e+11	1.00184e+10	1.51996e+08	3.12843e+07	1.24627e+12	2.27798e+12	1.00532	0.722414	1.39161
namd	leslie3d	5.99058e+06	118562	3.91623e+09	4.95106e+11	1.00184e+10	1.51996e+08	3.12843e+07	1.24627e+12	2.27798e+12	5.15579e+08	391587	9.94572e+08	5.25014e+11	6.80391e+09	1.80843e+09	3.00811e+09	1.06965e+12	1.53442e+12	0.822164	0.556734	1.47676
leslie3d	gobmk	5.15579e+08	391587	9.94572e+08	5.25014e+11	6.80391e+09	1.80843e+09	3.00811e+09	1.06965e+12	1.53442e+12	2.96978e+08	3.88407e+06	2.32304e+10	4.20931e+11	2.24691e+09	7.41168e+08	3.56863e+08	1.41703e+12	1.72481e+12	0.994924	0.743688	1.33782
gobmk	leslie3d	2.96978e+08	3.88407e+06	2.32304e+10	4.20931e+11	2.24691e+09	7.41168e+08	3.56863e+08	1.41703e+12	1.72481e+12	5.15579e+08	391587	9.94572e+08	5.25014e+11	6.80391e+09	1.80843e+09	3.00811e+09	1.06965e+12	1.53442e+12	1.16932	0.885882	1.31995
leslie3d	dealII	5.15579e+08	391587	9.94572e+08	5.25014e+11	6.80391e+09	1.80843e+09	3.00811e+09	1.06965e+12	1.53442e+12	4.81885e+08	3.42991e+06	3.68306e+09	6.1468e+11	4.26099e+09	1.72674e+10	1.09738e+09	9.9678e+11	1.99334e+12	0.99606	0.745064	1.33688
leslie3d	soplex	5.15579e+08	391587	9.94572e+08	5.25014e+11	6.80391e+09	1.80843e+09	3.00811e+09	1.06965e+12	1.53442e+12	1.60399e+09	795572	4.93375e+09	1.65742e+11	5.51339e+09	5.75473e+09	4.73995e+09	7.70265e+11	7.22768e+11	1.13111	0.837724	1.35022
soplex	leslie3d	1.60399e+09	795572	4.93375e+09	1.65742e+11	5.51339e+09	5.75473e+09	4.73995e+09	7.70265e+11	7.22768e+11	5.15579e+08	391587	9.94572e+08	5.25014e+11	6.80391e+09	1.80843e+09	3.00811e+09	1.06965e+12	1.53442e+12	2.01095	1.6658	1.2072
leslie3d	povray	5.15579e+08	391587	9.94572e+08	5.25014e+11	6.80391e+09	1.80843e+09	3.00811e+09	1.06965e+12	1.53442e+12	2.21802e+08	1.55545e+06	2.13535e+09	2.91131e+11	1.08343e+10	2.11038e+08	152497	5.01723e+11	9.51051e+11	0.974358	0.722795	1.34804
povray	leslie3d	2.21802e+08	1.55545e+06	2.13535e+09	2.91131e+11	1.08343e+10	2.11038e+08	152497	5.01723e+11	9.51051e+11	5.15579e+08	391587	9.94572e+08	5.25014e+11	6.80391e+09	1.80843e+09	3.00811e+09	1.06965e+12	1.53442e+12	0.916428	0.547197	1.67477
leslie3d	calculix	5.15579e+08	391587	9.94572e+08	5.25014e+11	6.80391e+09	1.80843e+09	3.00811e+09	1.06965e+12	1.53442e+12	1.36238e+08	8.04871e+06	4.31711e+09	1.31668e+12	3.67748e+09	1.18981e+09	4.68826e+08	2.32313e+12	6.17736e+12	0.971712	0.742716	1.30832
calculix	leslie3d	1.36238e+08	8.04871e+06	4.31711e+09	1.31668e+12	3.67748e+09	1.18981e+09	4.68826e+08	2.32313e+12	6.17736e+12	5.15579e+08	391587	9.94572e+08	5.25014e+11	6.80391e+09	1.80843e+09	3.00811e+09	1.06965e+12	1.53442e+12	0.637194	0.387003	1.64648
leslie3d	hmmer	5.15579e+08	391587	9.94572e+08	5.25014e+11	6.80391e+09	1.80843e+09	3.00811e+09	1.06965e+12	1.53442e+12	6.19088e+06	306745	1.1787e+09	1.17776e+12	1.04758e+09	8.99176e+07	2.764e+06	1.35452e+12	2.68448e+12	0.982456	0.746234	1.31655
leslie3d	sjeng	5.15579e+08	391587	9.94572e+08	5.25014e+11	6.80391e+09	1.80843e+09	3.00811e+09	1.06965e+12	1.53442e+12	9.21836e+08	665698	2.14427e+10	5.44294e+11	1.82008e+09	2.33347e+08	9.07706e+08	1.67068e+12	2.24848e+12	0.938875	0.712139	1.31839
leslie3d	GemsFDTD	5.15579e+08	391587	9.94572e+08	5.25014e+11	6.80391e+09	1.80843e+09	3.00811e+09	1.06965e+12	1.53442e+12	6.62545e+09	206362	1.47093e+08	4.56509e+11	5.45732e+09	4.75943e+09	1.11814e+10	1.30585e+12	1.40591e+12	1.16257	0.882693	1.31707
leslie3d	libquantum	5.15579e+08	391587	9.94572e+08	5.25014e+11	6.80391e+09	1.80843e+09	3.00811e+09	1.06965e+12	1.53442e+12	8.295e+08	80973	7.17176e+08	5.18374e+10	2.3496e+09	5.28122e+09	1.64498e+10	1.12011e+12	1.64899e+12	1.16776	1.00133	1.16621
leslie3d	h264ref	5.15579e+08	391587	9.94572e+08	5.25014e+11	6.80391e+09	1.80843e+09	3.00811e+09	1.06965e+12	1.53442e+12	3.72921e+08	1.49608e+06	4.41827e+09	1.39241e+12	1.98566e+10	1.06632e+09	4.55427e+07	1.63999e+12	3.74327e+12	0.981828	0.71264	1.37773
leslie3d	tonto	5.15579e+08	391587	9.94572e+08	5.25014e+11	6.80391e+09	1.80843e+09	3.00811e+09	1.06965e+12	1.53442e+12	8.59071e+07	1.20961e+06	1.57792e+09	6.40535e+11	4.54496e+09	2.07695e+09	2.36128e+08	1.38675e+12	2.51035e+12	1.01628	0.720673	1.41018
leslie3d	lbm	5.15579e+08	391587	9.94572e+08	5.25014e+11	6.80391e+09	1.80843e+09	3.00811e+09	1.06965e+12	1.53442e+12	1.75298e+08	27220	5.05006e+07	2.41065e+11	2.6477e+08	5.87142e+07	2.23889e+09	8.23311e+11	1.24595e+12	1.44608	1.09991	1.31473
leslie3d	omnetpp	5.15579e+08	391587	9.94572e+08	5.25014e+11	6.80391e+09	1.80843e+09	3.00811e+09	1.06965e+12	1.53442e+12	4.1815e+09	4.98744e+06	2.19918e+09	1.31564e+11	2.45778e+09	4.95272e+09	7.77693e+09	1.08634e+12	5.64238e+11	0.972364	0.72921	1.33345
leslie3d	astar	5.15579e+08	391587	9.94572e+08	5.25014e+11	6.80391e+09	1.80843e+09	3.00811e+09	1.06965e+12	1.53442e+12	6.18013e+09	124045	1.7836e+10	3.66576e+11	4.60846e+09	4.01236e+09	2.22059e+09	1.22271e+12	1.19253e+12	1.04356	0.724254	1.44088
leslie3d	wrf	5.15579e+08	391587	9.94572e+08	5.25014e+11	6.80391e+09	1.80843e+09	3.00811e+09	1.06965e+12	1.53442e+12	3.9039e+08	891261	2.11811e+09	8.28775e+11	3.64025e+09	9.62347e+08	1.31552e+09	1.60118e+12	2.97748e+12	0.920866	0.768614	1.19809
leslie3d	sphinx3	5.15579e+08	391587	9.94572e+08	5.25014e+11	6.80391e+09	1.80843e+09	3.00811e+09	1.06965e+12	1.53442e+12	1.87649e+09	1.15717e+06	6.88771e+09	8.18618e+11	8.92939e+09	7.20931e+09	1.22023e+09	1.84361e+12	3.33088e+12	1.09149	0.77587	1.40679
leslie3d	xalancbmk	5.15579e+08	391587	9.94572e+08	5.25014e+11	6.80391e+09	1.80843e+09	3.00811e+09	1.06965e+12	1.53442e+12	2.42021e+09	2.30077e+07	1.53264e+09	2.81449e+11	9.51542e+09	3.01374e+09	2.02529e+09	7.53976e+11	1.05842e+12	0.983621	1.09451	0.898686
namd	namd	5.99058e+06	118562	3.91623e+09	4.95106e+11	1.00184e+10	1.51996e+08	3.12843e+07	1.24627e+12	2.27798e+12	5.99058e+06	118562	3.91623e+09	4.95106e+11	1.00184e+10	1.51996e+08	3.12843e+07	1.24627e+12	2.27798e+12	0.834022	0.546865	1.5251
namd	gobmk	5.99058e+06	118562	3.91623e+09	4.95106e+11	1.00184e+10	1.51996e+08	3.12843e+07	1.24627e+12	2.27798e+12	2.96978e+08	3.88407e+06	2.32304e+10	4.20931e+11	2.24691e+09	7.41168e+08	3.56863e+08	1.41703e+12	1.72481e+12	0.758852	0.548066	1.3846
gobmk	namd	2.96978e+08	3.88407e+06	2.32304e+10	4.20931e+11	2.24691e+09	7.41168e+08	3.56863e+08	1.41703e+12	1.72481e+12	5.99058e+06	118562	3.91623e+09	4.95106e+11	1.00184e+10	1.51996e+08	3.12843e+07	1.24627e+12	2.27798e+12	1.17272	0.826135	1.41953
namd	dealII	5.99058e+06	118562	3.91623e+09	4.95106e+11	1.00184e+10	1.51996e+08	3.12843e+07	1.24627e+12	2.27798e+12	4.81885e+08	3.42991e+06	3.68306e+09	6.1468e+11	4.26099e+09	1.72674e+10	1.09738e+09	9.9678e+11	1.99334e+12	0.754285	0.548796	1.37444
namd	soplex	5.99058e+06	118562	3.91623e+09	4.95106e+11	1.00184e+10	1.51996e+08	3.12843e+07	1.24627e+12	2.27798e+12	1.60399e+09	795572	4.93375e+09	1.65742e+11	5.51339e+09	5.75473e+09	4.73995e+09	7.70265e+11	7.22768e+11	0.808156	0.556578	1.45201
soplex	namd	1.60399e+09	795572	4.93375e+09	1.65742e+11	5.51339e+09	5.75473e+09	4.73995e+09	7.70265e+11	7.22768e+11	5.99058e+06	118562	3.91623e+09	4.95106e+11	1.00184e+10	1.51996e+08	3.12843e+07	1.24627e+12	2.27798e+12	1.54554	1.16898	1.32213
namd	povray	5.99058e+06	118562	3.91623e+09	4.95106e+11	1.00184e+10	1.51996e+08	3.12843e+07	1.24627e+12	2.27798e+12	2.21802e+08	1.55545e+06	2.13535e+09	2.91131e+11	1.08343e+10	2.11038e+08	152497	5.01723e+11	9.51051e+11	0.783219	0.547076	1.43165
povray	namd	2.21802e+08	1.55545e+06	2.13535e+09	2.91131e+11	1.08343e+10	2.11038e+08	152497	5.01723e+11	9.51051e+11	5.99058e+06	118562	3.91623e+09	4.95106e+11	1.00184e+10	1.51996e+08	3.12843e+07	1.24627e+12	2.27798e+12	0.881251	0.526945	1.67238
namd	calculix	5.99058e+06	118562	3.91623e+09	4.95106e+11	1.00184e+10	1.51996e+08	3.12843e+07	1.24627e+12	2.27798e+12	1.36238e+08	8.04871e+06	4.31711e+09	1.31668e+12	3.67748e+09	1.18981e+09	4.68826e+08	2.32313e+12	6.17736e+12	0.797603	0.54732	1.45729
calculix	namd	1.36238e+08	8.04871e+06	4.31711e+09	1.31668e+12	3.67748e+09	1.18981e+09	4.68826e+08	2.32313e+12	6.17736e+12	5.99058e+06	118562	3.91623e+09	4.95106e+11	1.00184e+10	1.51996e+08	3.12843e+07	1.24627e+12	2.27798e+12	0.651064	0.376287	1.73023
namd	hmmer	5.99058e+06	118562	3.91623e+09	4.95106e+11	1.00184e+10	1.51996e+08	3.12843e+07	1.24627e+12	2.27798e+12	6.19088e+06	306745	1.1787e+09	1.17776e+12	1.04758e+09	8.99176e+07	2.764e+06	1.35452e+12	2.68448e+12	0.785291	0.547473	1.43439
namd	sjeng	5.99058e+06	118562	3.91623e+09	4.95106e+11	1.00184e+10	1.51996e+08	3.12843e+07	1.24627e+12	2.27798e+12	9.21836e+08	665698	2.14427e+10	5.44294e+11	1.82008e+09	2.33347e+08	9.07706e+08	1.67068e+12	2.24848e+12	0.746597	0.547683	1.36319
namd	GemsFDTD	5.99058e+06	118562	3.91623e+09	4.95106e+11	1.00184e+10	1.51996e+08	3.12843e+07	1.24627e+12	2.27798e+12	6.62545e+09	206362	1.47093e+08	4.56509e+11	5.45732e+09	4.75943e+09	1.11814e+10	1.30585e+12	1.40591e+12	0.835782	0.560733	1.49052
namd	libquantum	5.99058e+06	118562	3.91623e+09	4.95106e+11	1.00184e+10	1.51996e+08	3.12843e+07	1.24627e+12	2.27798e+12	8.295e+08	80973	7.17176e+08	5.18374e+10	2.3496e+09	5.28122e+09	1.64498e+10	1.12011e+12	1.64899e+12	0.80944	0.581236	1.39262
namd	h264ref	5.99058e+06	118562	3.91623e+09	4.95106e+11	1.00184e+10	1.51996e+08	3.12843e+07	1.24627e+12	2.27798e+12	3.72921e+08	1.49608e+06	4.41827e+09	1.39241e+12	1.98566e+10	1.06632e+09	4.55427e+07	1.63999e+12	3.74327e+12	0.782654	0.547436	1.42967
namd	tonto	5.99058e+06	118562	3.91623e+09	4.95106e+11	1.00184e+10	1.51996e+08	3.12843e+07	1.24627e+12	2.27798e+12	8.59071e+07	1.20961e+06	1.57792e+09	6.40535e+11	4.54496e+09	2.07695e+09	2.36128e+08	1.38675e+12	2.51035e+12	0.784314	0.548113	1.43093
namd	lbm	5.99058e+06	118562	3.91623e+09	4.95106e+11	1.00184e+10	1.51996e+08	3.12843e+07	1.24627e+12	2.27798e+12	1.75298e+08	27220	5.05006e+07	2.41065e+11	2.6477e+08	5.87142e+07	2.23889e+09	8.23311e+11	1.24595e+12	0.949323	0.566525	1.67569
namd	omnetpp	5.99058e+06	118562	3.91623e+09	4.95106e+11	1.00184e+10	1.51996e+08	3.12843e+07	1.24627e+12	2.27798e+12	4.1815e+09	4.98744e+06	2.19918e+09	1.31564e+11	2.45778e+09	4.95272e+09	7.77693e+09	1.08634e+12	5.64238e+11	0.752959	0.550657	1.36738
namd	astar	5.99058e+06	118562	3.91623e+09	4.95106e+11	1.00184e+10	1.51996e+08	3.12843e+07	1.24627e+12	2.27798e+12	6.18013e+09	124045	1.7836e+10	3.66576e+11	4.60846e+09	4.01236e+09	2.22059e+09	1.22271e+12	1.19253e+12	0.7722	0.549164	1.40614
namd	wrf	5.99058e+06	118562	3.91623e+09	4.95106e+11	1.00184e+10	1.51996e+08	3.12843e+07	1.24627e+12	2.27798e+12	3.9039e+08	891261	2.11811e+09	8.28775e+11	3.64025e+09	9.62347e+08	1.31552e+09	1.60118e+12	2.97748e+12	0.729954	0.551993	1.3224
namd	sphinx3	5.99058e+06	118562	3.91623e+09	4.95106e+11	1.00184e+10	1.51996e+08	3.12843e+07	1.24627e+12	2.27798e+12	1.87649e+09	1.15717e+06	6.88771e+09	8.18618e+11	8.92939e+09	7.20931e+09	1.22023e+09	1.84361e+12	3.33088e+12	0.809912	0.552086	1.467
namd	xalancbmk	5.99058e+06	118562	3.91623e+09	4.95106e+11	1.00184e+10	1.51996e+08	3.12843e+07	1.24627e+12	2.27798e+12	2.42021e+09	2.30077e+07	1.53264e+09	2.81449e+11	9.51542e+09	3.01374e+09	2.02529e+09	7.53976e+11	1.05842e+12	0.760114	0.745846	1.01913
gobmk	gobmk	2.96978e+08	3.88407e+06	2.32304e+10	4.20931e+11	2.24691e+09	7.41168e+08	3.56863e+08	1.41703e+12	1.72481e+12	2.96978e+08	3.88407e+06	2.32304e+10	4.20931e+11	2.24691e+09	7.41168e+08	3.56863e+08	1.41703e+12	1.72481e+12	1.33996	0.832708	1.60916
gobmk	dealII	2.96978e+08	3.88407e+06	2.32304e+10	4.20931e+11	2.24691e+09	7.41168e+08	3.56863e+08	1.41703e+12	1.72481e+12	4.81885e+08	3.42991e+06	3.68306e+09	6.1468e+11	4.26099e+09	1.72674e+10	1.09738e+09	9.9678e+11	1.99334e+12	1.14607	0.83853	1.36676
gobmk	soplex	2.96978e+08	3.88407e+06	2.32304e+10	4.20931e+11	2.24691e+09	7.41168e+08	3.56863e+08	1.41703e+12	1.72481e+12	1.60399e+09	795572	4.93375e+09	1.65742e+11	5.51339e+09	5.75473e+09	4.73995e+09	7.70265e+11	7.22768e+11	1.18076	0.872351	1.35354
soplex	gobmk	1.60399e+09	795572	4.93375e+09	1.65742e+11	5.51339e+09	5.75473e+09	4.73995e+09	7.70265e+11	7.22768e+11	2.96978e+08	3.88407e+06	2.32304e+10	4.20931e+11	2.24691e+09	7.41168e+08	3.56863e+08	1.41703e+12	1.72481e+12	1.53305	1.18492	1.2938
gobmk	povray	2.96978e+08	3.88407e+06	2.32304e+10	4.20931e+11	2.24691e+09	7.41168e+08	3.56863e+08	1.41703e+12	1.72481e+12	2.21802e+08	1.55545e+06	2.13535e+09	2.91131e+11	1.08343e+10	2.11038e+08	152497	5.01723e+11	9.51051e+11	1.21796	0.82436	1.47746
povray	gobmk	2.21802e+08	1.55545e+06	2.13535e+09	2.91131e+11	1.08343e+10	2.11038e+08	152497	5.01723e+11	9.51051e+11	2.96978e+08	3.88407e+06	2.32304e+10	4.20931e+11	2.24691e+09	7.41168e+08	3.56863e+08	1.41703e+12	1.72481e+12	0.924342	0.523693	1.76505
gobmk	calculix	2.96978e+08	3.88407e+06	2.32304e+10	4.20931e+11	2.24691e+09	7.41168e+08	3.56863e+08	1.41703e+12	1.72481e+12	1.36238e+08	8.04871e+06	4.31711e+09	1.31668e+12	3.67748e+09	1.18981e+09	4.68826e+08	2.32313e+12	6.17736e+12	1.17079	0.829297	1.41179
calculix	gobmk	1.36238e+08	8.04871e+06	4.31711e+09	1.31668e+12	3.67748e+09	1.18981e+09	4.68826e+08	2.32313e+12	6.17736e+12	2.96978e+08	3.88407e+06	2.32304e+10	4.20931e+11	2.24691e+09	7.41168e+08	3.56863e+08	1.41703e+12	1.72481e+12	0.63899	0.377525	1.69258
gobmk	hmmer	2.96978e+08	3.88407e+06	2.32304e+10	4.20931e+11	2.24691e+09	7.41168e+08	3.56863e+08	1.41703e+12	1.72481e+12	6.19088e+06	306745	1.1787e+09	1.17776e+12	1.04758e+09	8.99176e+07	2.764e+06	1.35452e+12	2.68448e+12	1.16523	0.827387	1.40833
gobmk	sjeng	2.96978e+08	3.88407e+06	2.32304e+10	4.20931e+11	2.24691e+09	7.41168e+08	3.56863e+08	1.41703e+12	1.72481e+12	9.21836e+08	665698	2.14427e+10	5.44294e+11	1.82008e+09	2.33347e+08	9.07706e+08	1.67068e+12	2.24848e+12	1.28949	0.830107	1.5534
gobmk	GemsFDTD	2.96978e+08	3.88407e+06	2.32304e+10	4.20931e+11	2.24691e+09	7.41168e+08	3.56863e+08	1.41703e+12	1.72481e+12	6.62545e+09	206362	1.47093e+08	4.56509e+11	5.45732e+09	4.75943e+09	1.11814e+10	1.30585e+12	1.40591e+12	1.15901	0.896448	1.29289
gobmk	libquantum	2.96978e+08	3.88407e+06	2.32304e+10	4.20931e+11	2.24691e+09	7.41168e+08	3.56863e+08	1.41703e+12	1.72481e+12	8.295e+08	80973	7.17176e+08	5.18374e+10	2.3496e+09	5.28122e+09	1.64498e+10	1.12011e+12	1.64899e+12	1.21612	0.951128	1.27861
gobmk	h264ref	2.96978e+08	3.88407e+06	2.32304e+10	4.20931e+11	2.24691e+09	7.41168e+08	3.56863e+08	1.41703e+12	1.72481e+12	3.72921e+08	1.49608e+06	4.41827e+09	1.39241e+12	1.98566e+10	1.06632e+09	4.55427e+07	1.63999e+12	3.74327e+12	1.22814	0.829129	1.48124
gobmk	tonto	2.96978e+08	3.88407e+06	2.32304e+10	4.20931e+11	2.24691e+09	7.41168e+08	3.56863e+08	1.41703e+12	1.72481e+12	8.59071e+07	1.20961e+06	1.57792e+09	6.40535e+11	4.54496e+09	2.07695e+09	2.36128e+08	1.38675e+12	2.51035e+12	1.19932	0.834864	1.43655
gobmk	lbm	2.96978e+08	3.88407e+06	2.32304e+10	4.20931e+11	2.24691e+09	7.41168e+08	3.56863e+08	1.41703e+12	1.72481e+12	1.75298e+08	27220	5.05006e+07	2.41065e+11	2.6477e+08	5.87142e+07	2.23889e+09	8.23311e+11	1.24595e+12	1.34679	0.929026	1.44968
gobmk	omnetpp	2.96978e+08	3.88407e+06	2.32304e+10	4.20931e+11	2.24691e+09	7.41168e+08	3.56863e+08	1.41703e+12	1.72481e+12	4.1815e+09	4.98744e+06	2.19918e+09	1.31564e+11	2.45778e+09	4.95272e+09	7.77693e+09	1.08634e+12	5.64238e+11	1.15364	0.84638	1.36303
gobmk	astar	2.96978e+08	3.88407e+06	2.32304e+10	4.20931e+11	2.24691e+09	7.41168e+08	3.56863e+08	1.41703e+12	1.72481e+12	6.18013e+09	124045	1.7836e+10	3.66576e+11	4.60846e+09	4.01236e+09	2.22059e+09	1.22271e+12	1.19253e+12	1.18094	0.839192	1.40723
gobmk	wrf	2.96978e+08	3.88407e+06	2.32304e+10	4.20931e+11	2.24691e+09	7.41168e+08	3.56863e+08	1.41703e+12	1.72481e+12	3.9039e+08	891261	2.11811e+09	8.28775e+11	3.64025e+09	9.62347e+08	1.31552e+09	1.60118e+12	2.97748e+12	1.08322	0.847618	1.27796
gobmk	sphinx3	2.96978e+08	3.88407e+06	2.32304e+10	4.20931e+11	2.24691e+09	7.41168e+08	3.56863e+08	1.41703e+12	1.72481e+12	1.87649e+09	1.15717e+06	6.88771e+09	8.18618e+11	8.92939e+09	7.20931e+09	1.22023e+09	1.84361e+12	3.33088e+12	1.19258	0.84647	1.40889
gobmk	xalancbmk	2.96978e+08	3.88407e+06	2.32304e+10	4.20931e+11	2.24691e+09	7.41168e+08	3.56863e+08	1.41703e+12	1.72481e+12	2.42021e+09	2.30077e+07	1.53264e+09	2.81449e+11	9.51542e+09	3.01374e+09	2.02529e+09	7.53976e+11	1.05842e+12	1.19227	1.04053	1.14583
soplex	dealII	1.60399e+09	795572	4.93375e+09	1.65742e+11	5.51339e+09	5.75473e+09	4.73995e+09	7.70265e+11	7.22768e+11	4.81885e+08	3.42991e+06	3.68306e+09	6.1468e+11	4.26099e+09	1.72674e+10	1.09738e+09	9.9678e+11	1.99334e+12	1.56073	1.21097	1.28883
povray	dealII	2.21802e+08	1.55545e+06	2.13535e+09	2.91131e+11	1.08343e+10	2.11038e+08	152497	5.01723e+11	9.51051e+11	4.81885e+08	3.42991e+06	3.68306e+09	6.1468e+11	4.26099e+09	1.72674e+10	1.09738e+09	9.9678e+11	1.99334e+12	0.86361	0.527624	1.63679
calculix	dealII	1.36238e+08	8.04871e+06	4.31711e+09	1.31668e+12	3.67748e+09	1.18981e+09	4.68826e+08	2.32313e+12	6.17736e+12	4.81885e+08	3.42991e+06	3.68306e+09	6.1468e+11	4.26099e+09	1.72674e+10	1.09738e+09	9.9678e+11	1.99334e+12	0.584419	0.377888	1.54654
soplex	soplex	1.60399e+09	795572	4.93375e+09	1.65742e+11	5.51339e+09	5.75473e+09	4.73995e+09	7.70265e+11	7.22768e+11	1.60399e+09	795572	4.93375e+09	1.65742e+11	5.51339e+09	5.75473e+09	4.73995e+09	7.70265e+11	7.22768e+11	1.90049	1.44332	1.31675
soplex	povray	1.60399e+09	795572	4.93375e+09	1.65742e+11	5.51339e+09	5.75473e+09	4.73995e+09	7.70265e+11	7.22768e+11	2.21802e+08	1.55545e+06	2.13535e+09	2.91131e+11	1.08343e+10	2.11038e+08	152497	5.01723e+11	9.51051e+11	1.5385	1.17311	1.31147
povray	soplex	2.21802e+08	1.55545e+06	2.13535e+09	2.91131e+11	1.08343e+10	2.11038e+08	152497	5.01723e+11	9.51051e+11	1.60399e+09	795572	4.93375e+09	1.65742e+11	5.51339e+09	5.75473e+09	4.73995e+09	7.70265e+11	7.22768e+11	0.908474	0.532393	1.7064
soplex	calculix	1.60399e+09	795572	4.93375e+09	1.65742e+11	5.51339e+09	5.75473e+09	4.73995e+09	7.70265e+11	7.22768e+11	1.36238e+08	8.04871e+06	4.31711e+09	1.31668e+12	3.67748e+09	1.18981e+09	4.68826e+08	2.32313e+12	6.17736e+12	1.48947	1.16976	1.27331
calculix	soplex	1.36238e+08	8.04871e+06	4.31711e+09	1.31668e+12	3.67748e+09	1.18981e+09	4.68826e+08	2.32313e+12	6.17736e+12	1.60399e+09	795572	4.93375e+09	1.65742e+11	5.51339e+09	5.75473e+09	4.73995e+09	7.70265e+11	7.22768e+11	0.621912	0.386456	1.60927
